한빛정신건강의학과의원,"광주광역시 북구 북문대로 133 3층 301호 (운암동, 운현빌딩)",062-515-7557,126.8735652,35.1807829
한빛정신건강의학과의원,경상남도 진주시 촉석로 178 2동 2층 (중안동),055-741-1515,128.0808162,35.1943834
한빛정신건강의학과의원,제주특별자치도 제주시 서광로 184 (삼도일동),064-758-3878,126.5160512,33.4996987
한빛정신과의원,충청남도 천안시 서북구 충무로 204 2층 (쌍용동),041-572-6886,127.1290985,36.7960578
한사랑정신건강의학과의원,부산광역시 부산진구 가야대로 769 (부전동),051-808-3878,129.0557793,35.1580057
한사랑정신건강의학과의원,"경기도 시흥시 수인로 3362 4층 (신천동, 태종빌딩)",031-314-5830,126.7854786,37.4406712
한사랑정신건강의학과의원,전라북도 순창군 순창읍 옥천로 42-1 (순창읍),063-653-6230,127.1407927,35.3763059
한사랑정신건강의학과의원,경기도 고양시 일산서구 중앙로 1416 한사랑빌딩 403호 (주엽동),031-917-7557,126.7629904,37.6698137
한사랑정신과의원,제주특별자치도 제주시 서광로 300 (이도이동),725-0222,126.528431,33.5003314
한솔신경정신과의원,서울특별시 관악구 난곡로 268 3층 (신림동),02-830-7588,126.9155168,37.4779116
한양정신과의원,울산광역시 중구 새즈믄해거리 6 (성남동),052-244-9649,129.320443,35.5553918
한양정신과의원,"경기도 남양주시 늘을2로 20 301호 (호평동, CH리베로)",031-559-8270,127.2441105,37.6544952
한원선신경정신과의원,경기도 안양시 만안구 안양로 294 3층 (안양동),031-449-9894,126.9219644,37.3985655
한정신건강의학과의원,부산광역시 동구 중앙대로 375 1층2층 (수정동),051-441-5071,129.0485724,35.1291356
한평주정신건강의학과의원,"경기도 양주시 평화로 1426 (덕계동, 영토빌딩 9층)",031-867-7780,127.0462927,37.8181225
함께하는 정신건강의학과 의원,강원도 춘천시 동내면 춘천순환로 58 5층,033-261-1239,127.7503301,37.8551213
함께하는정신건강의학과의원,경기도 성남시 중원구 광명로 313 이화빌딩 3층 (금광동),031-735-3975,127.1607052,37.4451487
해들정신건강의학과의원,서울특별시 광진구 아차산로 229 한림타워 4층 404호 (화양동),02-465-0300,127.0690816,37.5408305
해마음정신건강의학과의원,경상남도 진주시 진주대로 880 3층 (칠암동),055-754-3375,128.0913465,35.1791744
해맑은정신건강의학과의원,"경기도 수원시 팔달구 정조로801번길 3 (팔달로2가, 삼광빌딩 4층)",031-242-5588,127.0163566,37.2794795
해맑은정신건강의학과의원,대전광역시 서구 대덕대로 182 4층 (둔산동),042-487-7505,127.3776488,36.3492885
해맑은정신건강의학과의원,광주광역시 북구 설죽로 342 2층 (오치동),062-264-7766,126.8994637,35.1899676
해맑은정신과의원,"경상남도 김해시 삼계중앙로 22 302호 (삼계동, 서빈굿타임빌딩)",055-332-2622,128.8675573,35.2600467
해민정신건강의학과의원,서울특별시 성동구 왕십리로 309 3층 303호 (행당동),02-2292-1535,127.0347344,37.5613499
해성정신건강의학과의원,충청남도 서천군 서천읍 충절로 50 2층,041-952-0079,126.6883116,36.075
해솔정신건강의학과의원,"서울특별시 송파구 올림픽로 336 (방이동, 대우유토피아오피스텔 204호)",02-414-7755,127.1074749,37.5154024
해솔정신건강의학과의원,서울특별시 마포구 백범로 13 신촌르메이에르타운II 3층 303호 (노고산동),02-6357-7575,126.9374753,37.5533888
해솔정신건강의학과의원,"경기도 화성시 동탄반석로 120 8층 803호 (반송동, 제일프라자)",031-8003-7578,127.0716805,37.1996596
해솔정신건강의학과의원,경기도 용인시 수지구 수지로296번길 47 수석빌딩 401호 (풍덕천동),031-264-3905,127.0940873,37.3218315
해솔정신과의원,인천광역시 연수구 인천타워대로 251 아트윈몰 202호 (송도동),032-814-8881,126.6328905,37.3931819
해수소중한아이정신건강의학과의원,"경기도 성남시 분당구 돌마로 68 405호 (구미동, 분당프라자)",717-5545,127.1095409,37.3496446
해운대정신건강의학과의원,부산광역시 해운대구 구남로29번길 38 (중동),051-746-1585,129.1623603,35.1626273
해원정신건강의학과의원,경기도 안양시 동안구 관악대로 472 3층 (관양동),031-469-8807,126.9745804,37.4030301
햇살정신건강의학과의원,"강원도 강릉시 경강로 2110 4층 (임당동, 동아빌딩)",033-643-7711,128.8976716,37.7553336
햇살정신건강의학과의원,경기도 의정부시 오목로205번길 1 4층 405호 (민락동),031-825-0090,127.0981047,37.7446357
햇살정신과의원,"경기도 고양시 덕양구 충장로 134 7층 (행신동, 아이프라자)",031-978-6688,126.8349888,37.6244151
햇살정신과의원,"경기도 안양시 동안구 시민대로 167 301호 (비산동, 안양벤처텔)",031-440-8575,126.9496314,37.3908028
행복나루정신건강의학과의원,"서울특별시 송파구 올림픽로35길 112 2동 323,324호 (신천동, 장미아파트 비상가)",02-423-4477,127.1017233,37.517819
행복정신건강의학과의원,서울특별시 강남구 강남대로 240 2층 202호 (도곡동),02-577-7810,127.0344506,37.4852658
행복찾기정신과의원,"서울특별시 강북구 도봉로 45 (미아동, 숭인시장)",02-981-7772,127.029462,37.6131312
행복한길정신과의원,"경기도 구리시 경춘로 253 501호 (인창동, 황금시계빌딩)",031-568-7734,127.1430315,37.6022305
행복한수영정신건강의학과의원,부산광역시 수영구 수영로 685 영동빌딩3층 (광안동),051-996-8275,129.1147627,35.1667589
행복한아이정신건강의학과의원,서울특별시 서초구 서초중앙로 145 중산빌딩 2층 201호 (서초동),02-537-3600,127.0131326,37.4946842
행복한정신건강의학과의원,전라북도 익산시 고현로 112 (모현동1가),063-857-0405,126.9441275,35.947026
행복한정신건강의학과의원,경상북도 상주시 상서문2길 131 3층 (남성동),054-532-5778,128.1588303,36.4130891
행복한정신건강의학과의원,"경기도 성남시 수정구 산성대로 229 5층,6층 (신흥동)",031-753-5005,127.1429947,37.4392579
허윤정신건강의학과의원,전라남도 광양시 공영로 88 3층 (중동),061-791-7975,127.6988937,34.9356432
현대신경정신과의원,"서울특별시 강남구 압구정로 210 (신사동, 3층)",02-540-0820,127.0301527,37.5277553
현대정신건강의학과의원,전라북도 전주시 덕진구 기린대로 272 3층 (진북동),063-254-7561,127.1425663,35.8299902
현대정신건강의학과의원,전라북도 익산시 인북로 266 2층 (남중동),063-851-2042,126.9587962,35.9520974
현대정신과의원,경기도 이천시 이섭대천로 1218 (창전동),031-636-7791,127.4470024,37.2790145
현정신건강의학과의원,서울특별시 양천구 오목로 345 목동 슬로우스퀘어 410호 (목동),02-2654-7582,126.8758281,37.5247436
현정신과의원,"서울특별시 강동구 천호대로 1006 (성내동, 브라운스톤천호)",02-484-0678,127.1237896,37.5380133
현정신과의원,"서울특별시 강남구 선릉로 431 505호 (역삼동, 에스케이허브오피스텔)",02-555-5303,127.0491411,37.5034574
혜민신경정신과의원,충청남도 천안시 동남구 충절로 177 (원성동),041-552-8017,127.1592533,36.8029931
혜민정신건강의학과의원,"서울특별시 강남구 남부순환로 2747 2층 201호 (도곡동, 심우빌딩)",02-574-6333,127.0465904,37.4871743
혜상 정신건강의학과의원,경기도 평택시 관광특구로 18 (서정동),031-668-8883,127.0607188,37.0667006
홍만제정신건강의학과의원,"경기도 성남시 분당구 돌마로 86 2동 308,309호 (구미동, 엘레강스프라자)",718-7775,127.1112912,37.3497105
홍성국신경정신과의원,강원도 원주시 원일로 150-1 (학성동),033-743-5356,127.9471916,37.3520697
홍순형신경정신과의원,"충청남도 천안시 동남구 만남로 34 (신부동, 선진빌딩)",041-567-5023,127.1558824,36.8185941
홍승범정신건강의학과의원,"울산광역시 남구 삼산로 15 5층 (신정동, 세안빌딩)",052-272-0069,129.3095232,35.5330837
홍정신건강의학과의원,서울특별시 동작구 장승배기로 144 (노량진동),02-815-8383,126.9403953,37.5104264
홍정신건강의학과의원,"서울특별시 강남구 학동로 411 2층 204호 (청담동, 원일빌딩)",02-568-0138,127.044728,37.5181016
홍정신과의원,인천광역시 미추홀구 경인로 293 (도화동),032-865-1986,126.6736483,37.4609188
홍제정신건강의학과의원,"서울특별시 서대문구 통일로 476 2층 204호 (홍제동, 원일아파트)",02-394-0887,126.9424348,37.5907562
홍종문정신건강의학과의원,충청북도 청주시 상당구 상당로 158 (북문로2가),043-253-3200,127.4900261,36.6422609
화인정신건강의학과의원,서울특별시 강서구 공항대로 525 303호 (등촌동),02-2668-0792,126.8653106,37.551527
화인정신과의원,"서울특별시 광진구 광나루로56길 63 503호 (구의동, 프라임프라자)",02-452-7205,127.096155,37.5367895
황규혁정신건강의학과의원,서울특별시 강북구 도봉로 34 5층 (미아동),02-945-7751,127.0307347,37.6120803
황규흥신경정신과의원,대구광역시 중구 태평로 252 (동인동1가),053-422-7779,128.6048143,35.8723186
황박정신건강의학과의원,경상남도 통영시 중앙로 269 3층 (북신동),055-641-7070,128.4285502,34.8544771
황원준정신건강의학과의원,인천광역시 미추홀구 경인로 399-1 (주)신대진사옥빌딩 2층 (주안동),032-435-7767,126.6845482,37.4584739
황을지정신건강의학과의원,부산광역시 동래구 충렬대로 157 (온천동),051-557-8575,129.0774854,35.2049376
효성신경정신과의원,대구광역시 달서구 월배로 400 (송현동),053-654-6973,128.551267,35.8298755
휴&락정신과의원,"경기도 군포시 광정로 80 401호 (산본동, 신원빌딩)",031-399-6993,126.9295611,37.3602927
휴나림정신건강의학과의원,"광주광역시 서구 염화로 81 2층 (화정동, 서광주농협방화지점)",062-374-0029,126.8739716,35.1417644
휴먼마인드정신건강의학과의원,"서울특별시 서초구 강남대로 605 501호 (잠원동, 휴먼타워)",02-542-2502,127.0192069,37.5157646
휴앤힐정신건강의학과의원,서울특별시 성북구 고려대로24길 11 (안암동5가),922-1183,127.0295141,37.5856941
휴정신건강의학과의원,"대전광역시 서구 둔산로 52 5층 (둔산동, 미라클빌딩)",042-485-5900,127.379713,36.3510389
휴정신건강의학과의원,전라북도 군산시 백토로 114 광명빌딩 3층 302호 (나운동),063-468-5266,126.7054391,35.968989
휴정신건강의학과의원,"광주광역시 광산구 장신로 77 (장덕동, 세계로365병원)",062-961-6677,126.8186615,35.191217
희망정신건강의학과의원,"경기도 부천시 부일로 202-13 (상동, 대명시티프라자)",327-4567,126.7525801,37.4881242
희망정신건강의학과의원,대전광역시 서구 대덕대로 199 2층 (둔산동),042-535-0778,127.3777972,36.3510361
희망정신건강의학과의원,광주광역시 남구 서문대로701번길 2 넥스타워 5층 (진월동),062-681-7582,126.8981113,35.122146
李편한마음정신건강의학과의원,대전광역시 중구 대흥로 105 3층 (대흥동),042-252-7582,127.4239096,36.3231609
더쉼한방신경정신과한의원,서울특별시 강남구 남부순환로 2912 그랑프리엔 204호 (대치동),02-553-0199,127.0561424,37.4907101
한음 한방신경정신과한의원,"서울특별시 양천구 오목로 345 목동 슬로우스퀘어 5층 501,512호 (목동)",02-2644-4547,126.8758281,37.5247436
한음한방신경정신과 한의원,"광주광역시 서구 상무중앙로 42 6층 (치평동, 오션2빌딩)",062-716-7510,126.8488972,35.1505998
한음한방신경정신과한의원,서울특별시 서초구 서초대로 326 3층 (서초동),02-585-7510,127.017334,37.4945065
한음한방신경정신과한의원,"서울특별시 노원구 동일로 1413 8층 (상계동, 남성빌딩)",02-933-1075,127.0600404,37.6547775
한음한방신경정신과한의원,서울특별시 서대문구 신촌로 61 4층 (창천동),02-3144-4718,126.9334701,37.5566515
한음한방신경정신과한의원,"서울특별시 송파구 올림픽로 116-1 9층 (잠실동, 신원빌딩)",02-6925-1075,127.0836429,37.5113945
한음한방신경정신과한의원,"부산광역시 부산진구 가야대로 785 B동 9층 903호 (부전동, 성영빌딩)",051-806-7510,129.0574677,35.1581247
한음한방신경정신과한의원,대전광역시 서구 계룡로553번길 72 601호 (탄방동),042-487-4834,127.3854354,36.3461031
한음한방신경정신과한의원,"충청남도 천안시 서북구 충무로 205 3층 (쌍용동, 다선빌딩)",041-579-1079,127.1288016,36.7966397
한음한방신경정신과한의원,"대구광역시 수성구 동대구로 300 401동 307호 (범어동, 롯데캐슬상가)",053-746-1075,128.626825,35.8567571
한음한방신경정신과한의원,"경기도 부천시 상동로 87 312호 (상동, 가나베스트타운쓰리)",032-328-7510,126.7524265,37.5052433
한음한방신경정신과한의원,"경기도 성남시 분당구 황새울로360번길 21 1102호 (서현동, 신영팰리스타워)",031-781-7510,127.1257165,37.3857069
한음한방신경정신과한의원,"경기도 안양시 동안구 시민대로 171 212호 (비산동, 금강벤처텔)",031-689-4775,126.9500534,37.3911445
